39.44272446,3.529411765,,max length (mm),56.47058824,,Normalized muscle lengths,Normalized rel tension
41.79566563,1.882352941,,max rel tension (%p),99.52941176,,0.698464912,0.035460993
37.3993808,9.882352941,,,,,0.740131579,0.01891253
38.39009288,14.58823529,,,,,0.662280702,0.09929078
41.42414861,14.58823529,,,,,0.679824561,0.146572104
41.42414861,15.76470588,,,,,0.733552632,0.146572104
40.43343653,17.64705882,,,,,0.733552632,0.158392435
40.37151703,21.17647059,,,,,0.716008772,0.177304965
39.25696594,24.23529412,,,,,0.714912281,0.212765957
41.42414861,26.58823529,,,,,0.695175438,0.243498818
41.3622291,31.76470588,,,,,0.733552632,0.26713948
42.04334365,32,,,,,0.73245614,0.319148936
40.43343653,36.70588235,,,,,0.744517544,0.321513002
43.40557276,34.82352941,,,,,0.716008772,0.368794326
42.91021672,23.52941176,,,,,0.768640351,0.349881797
43.40557276,23.52941176,,,,,0.759868421,0.236406619
43.83900929,22.11764706,,,,,0.768640351,0.236406619
45.57275542,43.52941176,,,,,0.776315789,0.222222222
45.57275542,46.35294118,,,,,0.807017544,0.437352246
46.6873065,44.94117647,,,,,0.807017544,0.46572104
44.39628483,45.41176471,,,,,0.826754386,0.451536643
43.40557276,44.70588235,,,,,0.78618421,0.456264775
42.53869969,41.88235294,,,,,0.768640351,0.449172577
42.84829721,46.35294118,,,,,0.753289474,0.420803783
42.84829721,48,,,,,0.75877193,0.46572104
43.15789474,50.11764706,,,,,0.75877193,0.482269504
43.46749226,53.88235294,,,,,0.764254386,0.503546099
43.71517028,56.94117647,,,,,0.769736842,0.541371158
44.39628483,60.47058824,,,,,0.774122807,0.572104019
46.43962848,62.35294118,,,,,0.78618421,0.607565012
47.43034056,62.35294118,,,,,0.822368421,0.626477541
47.73993808,66.58823529,,,,,0.839912281,0.626477541
48.97832817,62.82352941,,,,,0.845394737,0.669030733
45.69659443,67.52941176,,,,,0.867324561,0.631205674
45.94427245,70.58823529,,,,,0.809210526,0.678486998
46.43962848,71.52941176,,,,,0.813596491,0.709219858
46.43962848,73.64705882,,,,,0.822368421,0.718676123
46.6873065,75.29411765,,,,,0.822368421,0.739952719
47.43034056,71.52941176,,,,,0.826754386,0.756501182
47.12074303,80.23529412,,,,,0.839912281,0.718676123
47.55417957,81.41176471,,,,,0.834429824,0.806146572
47.43034056,81.17647059,,,,,0.842105263,0.817966903
48.17337461,83.05882353,,,,,0.839912281,0.815602837
48.91640867,84.94117647,,,,,0.853070175,0.834515366
48.97832817,81.64705882,,,,,0.86622807,0.853427896
49.78328173,81.41176471,,,,,0.867324561,0.820330969
49.78328173,84.70588235,,,,,0.881578947,0.817966903
49.65944272,86.35294118,,,,,0.881578947,0.85106383
50.27863777,87.29411765,,,,,0.879385965,0.867612293
50.6501548,86.82352941,,,,,0.890350877,0.877068558
50.6501548,84.70588235,,,,,0.896929825,0.872340426
50.95975232,79.76470588,,,,,0.896929825,0.85106383
50.77399381,77.64705882,,,,,0.902412281,0.80141844
51.20743034,78.11764706,,,,,0.899122807,0.780141844
50.58823529,74.11764706,,,,,0.906798246,0.784869976
49.41176471,75.76470588,,,,,0.895833333,0.744680851
53.56037152,78.58823529,,,,,0.875,0.761229314
53.56037152,83.29411765,,,,,0.948464912,0.789598109
53.25077399,88.47058824,,,,,0.948464912,0.836879433
52.63157895,88.94117647,,,,,0.942982456,0.888888889
51.51702786,89.41176471,,,,,0.932017544,0.893617021
51.70278638,90.58823529,,,,,0.912280702,0.898345154
50.6501548,90.35294118,,,,,0.915570175,0.910165485
45.3869969,53.64705882,,,,,0.896929825,0.907801419
45.26315789,54.11764706,,,,,0.80372807,0.539007092
53.62229102,92.23529412,,,,,0.801535088,0.543735225
53.93188854,91.76470588,,,,,0.949561403,0.926713948
54.30340557,94.11764706,,,,,0.955043859,0.921985816
54.11764706,93.64705882,,,,,0.961622807,0.945626478
53.49845201,94.35294118,,,,,0.958333333,0.940898345
53.56037152,96.23529412,,,,,0.947368421,0.947990544
53.86996904,96.47058824,,,,,0.948464912,0.966903073
54.6749226,99.29411765,,,,,0.953947368,0.96926714
55.72755418,95.76470588,,,,,0.968201754,0.997635934
56.16099071,96,,,,,0.986842105,0.962174941
56.47058824,99.52941176,,,,,0.994517544,0.964539007
56.84210526,99.29411765,,,,,1,1
57.2755418,97.64705882,,,,,1.006578947,0.997635934
57.08978328,99.52941176,,,,,1.014254386,0.98108747
57.52321981,99.29411765,,,,,1.010964912,1
57.83281734,99.29411765,,,,,1.018640351,0.997635934
58.57585139,96,,,,,1.024122807,0.997635934
57.83281734,91.05882353,,,,,1.037280702,0.964539007
58.45201238,90.58823529,,,,,1.024122807,0.914893617
59.38080495,90.82352941,,,,,1.035087719,0.910165485
59.69040248,95.52941176,,,,,1.051535088,0.912529551
59.31888545,97.64705882,,,,,1.057017544,0.959810875
58.88544892,98.82352941,,,,,1.050438596,0.98108747
59.81424149,96.70588235,,,,,1.042763158,0.992907801
